Mês Referência,Data,Descrição,Categoria,Tipo,Valor Pago (R$),Status,Saldo Acumulado (R$)
jan/26,10/12/2025,Salário,Receita,Receita,"R$ 1.621,00",Recebido,"R$ 1.621,00"
jan/26,10/12/2025,Receita Extra,Receita,Receita,"R$ 0,00",Recebido,"R$ 0,00"
jan/26,10/12/2025,Internet/Luz,Moradia,Despesa,"-R$ 300,00",Em Aberto,"R$ 1.321,00"
jan/26,10/12/2025,Alimentação,Alimentacao,Despesa,"-R$ 300,00",Em Aberto,"R$ 1.021,00"
jan/26,10/12/2025,Internet (Celular),Moradia,Despesa,"-R$ 80,00",Em Aberto,"R$ 941,00"
jan/26,10/12/2025,Faculdade - ADS,Estudo,Despesa,"-R$ 292,16",Em Aberto,"R$ 648,84"
jan/26,10/12/2025,Faculdade - BD,Estudo,Despesa,"-R$ 112,87",Em Aberto,"R$ 535,97"
jan/26,10/12/2025,Transporte público/Ônibus,Transporte,Despesa,"-R$ 110,00",Em Aberto,"R$ 425,97"
jan/26,10/12/2025,Cartão de crédito,Cartao de credito,Despesa,"-R$ 268,00",Em Aberto,"R$ 157,97"
jan/26,10/12/2025,Cartão de crédito Luis 6/8,Cartao de credito,Despesa,"-R$ 237,50",Em Aberto,"-R$ 79,53"
jan/26,10/12/2025,Emprestimo C6 Bank 5/6,Emprestimo,Despesa,"-R$ 467,13",Em Aberto,"-R$ 546,66"
jan/26,10/12/2025,Moto,Transporte,Despesa,"-R$ 1.125,00",Em Aberto,"-R$ 1.671,66"
jan/26,10/12/2025,Academia,Cuidados pessoais,Despesa,"-R$ 150,00",Em Aberto,"-R$ 1.821,66"
fev/26,10/12/2025,Salário,Receita,Receita,"R$ 1.621,00",Recebido,"R$ 1.621,00"
fev/26,10/12/2025,Receita Extra,Receita,Receita,"R$ 0,00",Recebido,"R$ 0,00"
fev/26,10/12/2025,Internet/Luz,Moradia,Despesa,"-R$ 300,00",Em Aberto,"R$ 1.321,00"
fev/26,10/12/2025,Alimentação,Alimentacao,Despesa,"-R$ 300,00",Em Aberto,"R$ 1.021,00"
fev/26,10/12/2025,Internet (Celular),Moradia,Despesa,"-R$ 80,00",Em Aberto,"R$ 941,00"
fev/26,10/12/2025,Faculdade - ADS,Estudo,Despesa,"-R$ 1.000,00",Em Aberto,"-R$ 59,00"
fev/26,10/12/2025,Faculdade - BD,Estudo,Despesa,"-R$ 600,00",Em Aberto,"-R$ 659,00"
fev/26,10/12/2025,Moto,Transporte,Despesa,"R$ 1.125,00",Em Aberto,"R$ 466,00"
fev/26,10/12/2025,Cartão de crédito Nubank,Cartao de credito,Despesa,"-R$ 268,00",Em Aberto,"R$ 198,00"
fev/26,10/12/2025,Cartão de crédito Luis 7/8,Cartao de credito,Despesa,"-R$ 520,00",Em Aberto,"-R$ 322,00"
fev/26,10/12/2025,Cartão de Crédito Maciel,Cartao de credito,Despesa,"-R$ 200,00",Em Aberto,"-R$ 522,00"
fev/26,10/12/2025,Moto,Transporte,Despesa,"-R$ 1.125,00",Em Aberto,"-R$ 1.647,00"
fev/26,10/12/2025,Academia,Cuidados pessoais,Despesa,"-R$ 150,00",Em Aberto,"-R$ 1.797,00"
mar/26,10/12/2025,Salário,Receita,Receita,"R$ 1.621,00",Recebido,"R$ 1.621,00"
mar/26,10/12/2025,Receita Extra,Receita,Receita,"R$ 0,00",Recebido,"R$ 0,00"
mar/26,10/12/2025,Internet/Luz,Moradia,Despesa,"-R$ 300,00",Em Aberto,"R$ 1.321,00"
mar/26,10/12/2025,Alimentação,Alimentacao,Despesa,"-R$ 300,00",Em Aberto,"R$ 1.021,00"
mar/26,10/12/2025,Internet (Celular),Moradia,Despesa,"-R$ 80,00",Em Aberto,"R$ 941,00"
mar/26,10/12/2025,Faculdade - ADS,Estudo,Despesa,"-R$ 292,16",Em Aberto,"R$ 648,84"
mar/26,10/12/2025,Faculdade - BD,Estudo,Despesa,"-R$ 112,87",Em Aberto,"R$ 535,97"
mar/26,10/12/2025,Moto,Transporte,Despesa,"-R$ 1.125,00",Em Aberto,"-R$ 589,03"
mar/26,10/12/2025,Cartão de crédito,Cartao de credito,Despesa,"-R$ 268,00",Em Aberto,"-R$ 857,03"
mar/26,10/12/2025,Cartão de crédito Luis 8/8,Cartao de credito,Despesa,"-R$ 520,00",Em Aberto,"-R$ 1.377,03"
mar/26,10/12/2025,Academia,Cuidados pessoais,Despesa,"-R$ 150,00",Em Aberto,"-R$ 1.527,03"
mar/26,10/12/2025,Despesas Diversas,Diversos,Despesa,"-R$ 140,00",Em Aberto,"-R$ 1.667,03"
